id,title,department_id,position_code
1,DIR. NAL. DE ASISTENCIA SERV. ASEG.,1,POS-001
2,JEFE ASIST. SERV. ASEG. SERV. PUB.,2,POS-002
3,JEFE CONTROL Y MONITOREO SERV. ASEG,3,POS-003
4,JEFE DE SECCION III,4,POS-004
5,COORD. DE ASIST. SERV. ASEG.,5,POS-005
6,COORD. DE ASIST. SERV. ASEG.,4,POS-006
7,COORD. DE ASIST. SERV. ASEG.,2,POS-007
8,COORD. DE ASIST. SERV. ASEG.,6,POS-008
9,ADMOR. SOLUCIONES ANAL.ASIST.ASEG.,6,POS-009
10,ANALISTA CONTROL Y MONIT. SERV.ASEG,3,POS-010
11,ANALISTA DE CALC. PENS. Y SUBSIDIOS,4,POS-011
12,COORD. REND. SERV. DE ASIST. ASEG.,6,POS-012
13,OPERADOR ASIST. SERV. ASEG. II,6,POS-013
14,OPERADOR ASIST. SERV. ASEG. II,4,POS-014
15,OPERADOR ASIST. SERV. ASEG. II,2,POS-015
16,INVESTIGADOR DE INGRESOS II,2,POS-016
17,MENSAJERO II,5,POS-017
18,OPERADOR ASIST. SERV. ASEG. I,5,POS-018
19,OPERADOR ASIST. SERV. ASEG. I,2,POS-019
20,OPERADOR ASIST. SERV. ASEG. I,4,POS-020
